Galapagos Species Record
------------------------
Created on: Tuesday, 08 June 2021  (19:31:33)


Generation 1
{
  Bio-Diversity: 0.989
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[22], Fitness=62.71, Genes [4% · 3% · 35% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[23], Fitness=62.71, Genes [4% · 1% · 37% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[24], Fitness=62.71, Genes [3% · 2% · 37% · 1%]
  {
    Record: Point Mutation at index 2: 0.3579 -> 0.3591
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[25], Fitness=62.72, Genes [5% · 3% · 35% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[26], Fitness=62.72, Genes [0% · 0% · 36% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[27], Fitness=62.72, Genes [6% · 0% · 37% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[28], Fitness=62.73, Genes [4% · 2% · 36% · 1%]
  {
    Record: Point Mutation at index 1: 0.0211 -> 0.0271
    Record: Genome was mutated to avoid collision
  }
  Genome[29], Fitness=62.73, Genes [5% · 2% · 37% · 1%]
  {
    Record: Point Mutation at index 3: 0.0 -> 0.0039
    Record: Point Mutation at index 2: 0.3474 -> 0.3305
  }
  Genome[30], Fitness=62.73, Genes [0% · 2% · 34% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[31], Fitness=62.73, Genes [2% · 3% · 35% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[32], Fitness=62.73, Genes [7% · 3% · 35% · 0%]
  {
    Record: Point Mutation at index 0: 0.0105 -> 0.0122
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[33], Fitness=62.74, Genes [4% · 3% · 36% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[34], Fitness=62.74, Genes [7% · 1% · 36% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[35], Fitness=62.75, Genes [6% · 1% · 35% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[36], Fitness=62.75, Genes [1% · 1% · 35% · 2%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[37], Fitness=62.75, Genes [8% · 2% · 34% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[38], Fitness=62.75, Genes [2% · 2% · 36% · 2%]
  {
    Record: Point Mutation at index 1: 0.0 -> 0.0068
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[39], Fitness=62.75, Genes [0% · 1% · 33% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[40], Fitness=62.75, Genes [3% · 3% · 34% · 1%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[41], Fitness=62.76, Genes [5% · 0% · 36% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[42], Fitness=62.76, Genes [0% · 1% · 34% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[43], Fitness=62.76, Genes [4% · 1% · 36% · 2%]
  {
    Record: Point Mutation at index 0: 0.0316 -> 0.0322
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[44], Fitness=62.76, Genes [2% · 2% · 35% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[45], Fitness=62.76, Genes [2% · 7% · 33% · 0%]
  {
    Record: Point Mutation at index 0: 0.0421 -> 0.0456
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[46], Fitness=62.76, Genes [5% · 2% · 34% · 1%]
  Genome[47], Fitness=62.77, Genes [5% · 1% · 36% · 2%]
  Genome[48], Fitness=62.77, Genes [1% · 2% · 34% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[49], Fitness=62.77, Genes [7% · 1% · 34% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[50], Fitness=62.77, Genes [2% · 0% · 36% · 3%]
  {
    Record: Point Mutation at index 2: 0.3474 -> 0.3514
    Record: Point Mutation at index 3: 0.0 -> -0.1925
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[51], Fitness=62.77, Genes [4% · 2% · 33% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[52], Fitness=62.78, Genes [3% · 0% · 37% · 3%]
  {
    Record: Point Mutation at index 2: 0.3579 -> 0.3542
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[53], Fitness=62.78, Genes [6% · 2% · 32% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[54], Fitness=62.78, Genes [6% · 3% · 32% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[55], Fitness=62.78, Genes [3% · 0% · 36% · 3%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[56], Fitness=62.78, Genes [1% · 1% · 32% · 1%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[57], Fitness=62.78, Genes [7% · 2% · 32% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[58], Fitness=62.78, Genes [5% · 2% · 35% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[59], Fitness=62.79, Genes [2% · 0% · 35% · 3%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[60], Fitness=62.79, Genes [6% · 2% · 33% · 1%]
  {
    Record: Point Mutation at index 1: 0.0 -> -0.0012
    Record: Genome was mutated to avoid collision
  }
  Genome[61], Fitness=62.79, Genes [6% · 8% · 35% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[62], Fitness=62.79, Genes [2% · 1% · 35% · 3%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[63], Fitness=62.80, Genes [6% · 1% · 34% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[64], Fitness=62.80, Genes [4% · 1% · 36% · 3%]
  {
    Record: Point Mutation at index 2: 0.3684 -> 0.3689
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[65], Fitness=62.80, Genes [2% · 0% · 34% · 3%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[66], Fitness=62.80, Genes [5% · 0% · 31% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[67], Fitness=62.81, Genes [5% · 1% · 33% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[68], Fitness=62.81, Genes [8% · 1% · 31% · 0%]
  {
    Record: Point Mutation at index 3: 0.0 -> 0.0007
    Record: Genome was mutated to avoid collision
  }
  Genome[69], Fitness=62.81, Genes [8% · 0% · 32% · 1%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[70], Fitness=62.82, Genes [5% · 0% · 34% · 3%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[71], Fitness=62.83, Genes [6% · 0% · 31% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome carried over from previous generation.
    Record: Genome carried over from previous generation.
  }
  Genome[72], Fitness=62.83, Genes [6% · 1% · 32% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome carried over from previous generation.
  }
  Genome[73], Fitness=62.84, Genes [3% · 1% · 35% · 4%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome carried over from previous generation.
  }
  Genome[74], Fitness=62.84, Genes [5% · 1% · 33% · 3%]
  {
    Record: Point Mutation at index 2: 0.3474 -> 0.3468
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
}

Generation 17
{
  Bio-Diversity: 0.118
  Genome[0], Fitness=62.73, Genes [1% · 1% · 37% · 2%]
  Genome[1], Fitness=62.75, Genes [5% · 3% · 33% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[2], Fitness=62.81, Genes [8% · 0% · 31% · 0%]
  {
    Record: Point Mutation at index 2: 0.3684 -> 0.3709
  }
  Genome[3], Fitness=NaN, Genes [4% · 0% · 37% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[4], Fitness=NaN, Genes [8% · 0% · 31% · 1%]
  Genome[5], Fitness=NaN, Genes [1% · 0% · 38% · 0%]
  {
    Record: Point Mutation at index 3: 0.0 -> -0.0021
    Record: Point Mutation at index 3: 0.0 -> -0.0704
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[6], Fitness=NaN, Genes [3% · 2% · 37% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[7], Fitness=NaN, Genes [0% · 2% · 37% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[8], Fitness=NaN, Genes [0% · 2% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[9], Fitness=NaN, Genes [6% · 1% · 37% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[10], Fitness=NaN, Genes [7% · 0% · 34% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[11], Fitness=NaN, Genes [6% · 22% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[12], Fitness=NaN, Genes [5% · 0% · 37% · 1%]
  {
    Record: Point Mutation at index 0: 0.0211 -> 0.0223
    Record: Genome was mutated to avoid collision
  }
  Genome[13], Fitness=NaN, Genes [0% · 2% · 34% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[14], Fitness=NaN, Genes [2% · 3% · 34% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[15], Fitness=NaN, Genes [2% · 2% · 33% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[16], Fitness=NaN, Genes [0% · 2% · 35% · 1%]
  {
    Record: Point Mutation at index 0: 0.0316 -> 0.0072
  }
  Genome[17], Fitness=NaN, Genes [4% · 3% · 36% · 0%]
  {
    Record: Point Mutation at index 0: 0.0316 -> 0.0331
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[18], Fitness=NaN, Genes [1% · 3% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[19], Fitness=NaN, Genes [4% · 0% · 31% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[20], Fitness=NaN, Genes [1% · 1% · 32% · 2%]
  {
    Record: Point Mutation at index 1: 0.0105 -> 0.2305
  }
  Genome[21], Fitness=NaN, Genes [5% · 2% · 33% · 3%]
  {
    Record: Point Mutation at index 1: 0.0105 -> 0.0072
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[22], Fitness=NaN, Genes [6% · 1% · 35% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[23], Fitness=NaN, Genes [7% · 0% · 32% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[24], Fitness=NaN, Genes [2% · 3% · 35% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[25], Fitness=NaN, Genes [2% · 1% · 37% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[26], Fitness=NaN, Genes [0% · 3% · 37% · 0%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[27], Fitness=NaN, Genes [1% · 3% · 35% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[28], Fitness=NaN, Genes [3% · 0% · 39% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[29], Fitness=NaN, Genes [3% · 1% · 37% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[30], Fitness=NaN, Genes [0% · 1% · 33% · 0%]
  {
    Record: Point Mutation at index 2: 0.3684 -> 0.3231
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[31], Fitness=NaN, Genes [4% · 3% · 34% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[32], Fitness=NaN, Genes [3% · 3% · 36% · 1%]
  {
    Record: Point Mutation at index 0: 0.0211 -> 0.0238
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[33], Fitness=NaN, Genes [0% · 1% · 35% · 2%]
  {
    Record: Point Mutation at index 0: 0.0526 -> 0.058
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[34], Fitness=NaN, Genes [3% · 3% · 35% · 0%]
  {
    Record: Point Mutation at index 2: 0.3684 -> 0.3318
    Record: Genome was mutated to avoid collision
  }
  Genome[35], Fitness=NaN, Genes [1% · 2% · 35% · 1%]
  {
    Record: Point Mutation at index 2: 0.3368 -> 0.3374
  }
  Genome[36], Fitness=NaN, Genes [0% · 0% · 37% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[37], Fitness=NaN, Genes [1% · 0% · 37% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[38], Fitness=NaN, Genes [1% · 2% · 35% · 2%]
  {
    Record: Point Mutation at index 0: 0.0526 -> 0.0556
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[39], Fitness=NaN, Genes [4% · 2% · 37% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[40], Fitness=NaN, Genes [6% · 2% · 32% · 1%]
  {
    Record: Point Mutation at index 2: 0.3789 -> 0.4108
